x,y,ux,uy,velocity_magnitude
11,7,0.210103,0.000000,0.210103
11,8,0.229952,-0.000000,0.229952
11,9,0.248191,0.000000,0.248191
11,10,0.264914,-0.000000,0.264914
11,11,0.280216,0.000000,0.280216
11,12,0.294185,-0.000000,0.294185
11,13,0.306907,0.000000,0.306907
11,14,0.318464,-0.000000,0.318464
11,15,0.328937,0.000000,0.328937
11,16,0.338399,-0.000000,0.338399
11,17,0.346921,0.000000,0.346921
11,18,0.354571,-0.000000,0.354571
11,19,0.361411,0.000000,0.361411
11,20,0.367499,-0.000000,0.367499
11,21,0.372889,0.000000,0.372889
11,22,0.377632,-0.000000,0.377632
11,23,0.381771,0.000000,0.381771
11,24,0.385348,-0.000000,0.385348
11,25,0.388398,0.000000,0.388398
11,26,0.390954,-0.000000,0.390954
11,27,0.393043,0.000000,0.393043
11,28,0.394687,-0.000000,0.394687
11,29,0.395904,0.000000,0.395904
11,30,0.396708,-0.000000,0.396708
11,31,0.397107,0.000000,0.397107
11,32,0.397107,-0.000000,0.397107
11,33,0.396708,0.000000,0.396708
11,34,0.395904,-0.000000,0.395904
11,35,0.394687,0.000000,0.394687
11,36,0.393043,-0.000000,0.393043
11,37,0.390954,0.000000,0.390954
11,38,0.388398,-0.000000,0.388398
11,39,0.385348,0.000000,0.385348
11,40,0.381771,-0.000000,0.381771
11,41,0.377632,0.000000,0.377632
11,42,0.372889,-0.000000,0.372889
11,43,0.367499,0.000000,0.367499
11,44,0.361411,-0.000000,0.361411
11,45,0.354571,0.000000,0.354571
11,46,0.346921,-0.000000,0.346921
11,47,0.338399,0.000000,0.338399
11,48,0.328937,-0.000000,0.328937
11,49,0.318464,0.000000,0.318464
11,50,0.306907,-0.000000,0.306907
11,51,0.294185,0.000000,0.294185
11,52,0.280216,-0.000000,0.280216
11,53,0.264914,0.000000,0.264914
11,54,0.248191,-0.000000,0.248191
11,55,0.229952,0.000000,0.229952
11,56,0.210103,-0.000000,0.210103
11,57,0.188546,0.000000,0.188546
11,58,0.165179,-0.000000,0.165179
11,59,0.139901,0.000000,0.139901
11,60,0.112608,-0.000000,0.112608
11,61,0.083192,0.000000,0.083192
11,62,0.051546,-0.000000,0.051546
11,63,0.017564,0.000000,0.017564
12,0,0.017564,-0.000000,0.017564
12,1,0.051546,0.000000,0.051546
12,2,0.083192,-0.000000,0.083192
12,3,0.112608,0.000000,0.112608
12,4,0.139901,-0.000000,0.139901
12,5,0.165179,0.000000,0.165179
12,6,0.188546,-0.000000,0.188546
12,7,0.210103,0.000000,0.210103
12,8,0.229952,-0.000000,0.229952
12,9,0.248191,0.000000,0.248191
12,10,0.264914,-0.000000,0.264914
12,11,0.280216,0.000000,0.280216
12,12,0.294185,-0.000000,0.294185
12,13,0.306907,0.000000,0.306907
12,14,0.318464,-0.000000,0.318464
12,15,0.328937,0.000000,0.328937
12,16,0.338399,-0.000000,0.338399
12,17,0.346921,0.000000,0.346921
12,18,0.354571,-0.000000,0.354571
12,19,0.361411,0.000000,0.361411
12,20,0.367499,-0.000000,0.367499
12,21,0.372889,0.000000,0.372889
12,22,0.377632,-0.000000,0.377632
12,23,0.381771,0.000000,0.381771
12,24,0.385348,-0.000000,0.385348
12,25,0.388398,0.000000,0.388398
12,26,0.390954,-0.000000,0.390954
12,27,0.393043,0.000000,0.393043
12,28,0.394687,-0.000000,0.394687
12,29,0.395904,0.000000,0.395904
12,30,0.396708,-0.000000,0.396708
12,31,0.397107,0.000000,0.397107
12,32,0.397107,-0.000000,0.397107
12,33,0.396708,0.000000,0.396708
12,34,0.395904,-0.000000,0.395904
12,35,0.394687,0.000000,0.394687
12,36,0.393043,-0.000000,0.393043
12,37,0.390954,0.000000,0.390954
12,38,0.388398,-0.000000,0.388398
12,39,0.385348,0.000000,0.385348
12,40,0.381771,-0.000000,0.381771
12,41,0.377632,0.000000,0.377632
12,42,0.372889,-0.000000,0.372889
12,43,0.367499,0.000000,0.367499
12,44,0.361411,-0.000000,0.361411
12,45,0.354571,0.000000,0.354571
12,46,0.346921,-0.000000,0.346921
12,47,0.338399,0.000000,0.338399
12,48,0.328937,-0.000000,0.328937
12,49,0.318464,0.000000,0.318464
12,50,0.306907,-0.000000,0.306907
12,51,0.294185,0.000000,0.294185
12,52,0.280216,-0.000000,0.280216
12,53,0.264914,0.000000,0.264914
12,54,0.248191,-0.000000,0.248191
12,55,0.229952,0.000000,0.229952
12,56,0.210103,-0.000000,0.210103
12,57,0.188546,0.000000,0.188546
12,58,0.165179,-0.000000,0.165179
12,59,0.139901,0.000000,0.139901
12,60,0.112608,-0.000000,0.112608
12,61,0.083192,0.000000,0.083192
12,62,0.051546,-0.000000,0.051546
12,63,0.017564,0.000000,0.017564
13,0,0.017564,-0.000000,0.017564
13,1,0.051546,0.000000,0.051546
13,2,0.083192,-0.000000,0.083192
13,3,0.112608,0.000000,0.112608
13,4,0.139901,-0.000000,0.139901
13,5,0.165179,0.000000,0.165179
13,6,0.188546,-0.000000,0.188546
13,7,0.210103,0.000000,0.210103
13,8,0.229952,-0.000000,0.229952
13,9,0.248191,0.000000,0.248191
13,10,0.264914,-0.000000,0.264914
13,11,0.280216,0.000000,0.280216
13,12,0.294185,-0.000000,0.294185
13,13,0.306907,0.000000,0.306907
13,14,0.318464,-0.000000,0.318464
13,15,0.328937,0.000000,0.328937
13,16,0.338399,-0.000000,0.338399
13,17,0.346921,0.000000,0.346921
13,18,0.354571,-0.000000,0.354571
13,19,0.361411,0.000000,0.361411
13,20,0.367499,-0.000000,0.367499
13,21,0.372889,0.000000,0.372889
13,22,0.377632,-0.000000,0.377632
13,23,0.381771,0.000000,0.381771
13,24,0.385348,-0.000000,0.385348
13,25,0.388398,0.000000,0.388398
13,26,0.390954,-0.000000,0.390954
13,27,0.393043,0.000000,0.393043
13,28,0.394687,-0.000000,0.394687
13,29,0.395904,0.000000,0.395904
13,30,0.396708,-0.000000,0.396708
13,31,0.397107,0.000000,0.397107
13,32,0.397107,-0.000000,0.397107
13,33,0.396708,0.000000,0.396708
13,34,0.395904,-0.000000,0.395904
13,35,0.394687,0.000000,0.394687
13,36,0.393043,-0.000000,0.393043
13,37,0.390954,0.000000,0.390954
13,38,0.388398,-0.000000,0.388398
13,39,0.385348,0.000000,0.385348
13,40,0.381771,-0.000000,0.381771
13,41,0.377632,0.000000,0.377632
13,42,0.372889,-0.000000,0.372889
13,43,0.367499,0.000000,0.367499
13,44,0.361411,-0.000000,0.361411
13,45,0.354571,0.000000,0.354571
13,46,0.346921,-0.000000,0.346921
13,47,0.338399,0.000000,0.338399
13,48,0.328937,-0.000000,0.328937
13,49,0.318464,0.000000,0.318464
13,50,0.306907,-0.000000,0.306907
13,51,0.294185,0.000000,0.294185
13,52,0.280216,-0.000000,0.280216
13,53,0.264914,0.000000,0.264914
13,54,0.248191,-0.000000,0.248191
13,55,0.229952,0.000000,0.229952
13,56,0.210103,-0.000000,0.210103
13,57,0.188546,0.000000,0.188546
13,58,0.165179,-0.000000,0.165179
13,59,0.139901,0.000000,0.139901
13,60,0.112608,-0.000000,0.112608
13,61,0.083192,0.000000,0.083192
13,62,0.051546,-0.000000,0.051546
13,63,0.017564,0.000000,0.017564
14,0,0.017564,-0.000000,0.017564
14,1,0.051546,0.000000,0.051546
14,2,0.083192,-0.000000,0.083192
14,3,0.112608,0.000000,0.112608
14,4,0.139901,-0.000000,0.139901
14,5,0.165179,0.000000,0.165179
14,6,0.188546,-0.000000,0.188546
14,7,0.210103,0.000000,0.210103
14,8,0.229952,-0.000000,0.229952
14,9,0.248191,0.000000,0.248191
14,10,0.264914,-0.000000,0.264914
14,11,0.280216,0.000000,0.280216
14,12,0.294185,-0.000000,0.294185
14,13,0.306907,0.000000,0.306907
14,14,0.318464,-0.000000,0.318464
14,15,0.328937,0.000000,0.328937
14,16,0.338399,-0.000000,0.338399
14,17,0.346921,0.000000,0.346921
14,18,0.354571,-0.000000,0.354571
14,19,0.361411,0.000000,0.361411
14,20,0.367499,-0.000000,0.367499
14,21,0.372889,0.000000,0.372889
14,22,0.377632,-0.000000,0.377632
14,23,0.381771,0.000000,0.381771
14,24,0.385348,-0.000000,0.385348
14,25,0.388398,0.000000,0.388398
14,26,0.390954,-0.000000,0.390954
14,27,0.393043,0.000000,0.393043
14,28,0.394687,-0.000000,0.394687
14,29,0.395904,0.000000,0.395904
14,30,0.396708,-0.000000,0.396708
14,31,0.397107,0.000000,0.397107
14,32,0.397107,-0.000000,0.397107
14,33,0.396708,0.000000,0.396708
14,34,0.395904,-0.000000,0.395904
14,35,0.394687,0.000000,0.394687
14,36,0.393043,-0.000000,0.393043
14,37,0.390954,0.000000,0.390954
14,38,0.388398,-0.000000,0.388398
14,39,0.385348,0.000000,0.385348
14,40,0.381771,-0.000000,0.381771
14,41,0.377632,0.000000,0.377632
14,42,0.372889,-0.000000,0.372889
14,43,0.367499,0.000000,0.367499
14,44,0.361411,-0.000000,0.361411
14,45,0.354571,0.000000,0.354571
14,46,0.346921,-0.000000,0.346921
14,47,0.338399,0.000000,0.338399
14,48,0.328937,-0.000000,0.328937
14,49,0.318464,0.000000,0.318464
14,50,0.306907,-0.000000,0.306907
14,51,0.294185,0.000000,0.294185
14,52,0.280216,-0.000000,0.280216
14,53,0.264914,0.000000,0.264914
14,54,0.248191,-0.000000,0.248191
14,55,0.229952,0.000000,0.229952
14,56,0.210103,-0.000000,0.210103
14,57,0.188546,0.000000,0.188546
14,58,0.165179,-0.000000,0.165179
14,59,0.139901,0.000000,0.139901
14,60,0.112608,-0.000000,0.112608
14,61,0.083192,0.000000,0.083192
14,62,0.051546,-0.000000,0.051546
14,63,0.017564,0.000000,0.017564
15,0,0.017564,-0.000000,0.017564
15,1,0.051546,0.000000,0.051546
15,2,0.083192,-0.000000,0.083192
15,3,0.112608,0.000000,0.112608
15,4,0.139901,-0.000000,0.139901
15,5,0.165179,0.000000,0.165179
15,6,0.188546,-0.000000,0.188546
15,7,0.210103,0.000000,0.210103
15,8,0.229952,-0.000000,0.229952
15,9,0.248191,0.000000,0.248191
15,10,0.264914,-0.000000,0.264914
15,11,0.280216,0.000000,0.280216
15,12,0.294185,-0.000000,0.294185
15,13,0.306907,0.000000,0.306907
15,14,0.318464,-0.000000,0.318464
15,15,0.328937,0.000000,0.328937
15,16,0.338399,-0.000000,0.338399
15,17,0.346921,0.000000,0.346921
15,18,0.354571,-0.000000,0.354571
15,19,0.361411,0.000000,0.361411
15,20,0.367499,-0.000000,0.367499
15,21,0.372889,0.000000,0.372889
15,22,0.377632,-0.000000,0.377632
15,23,0.381771,0.000000,0.381771
15,24,0.385348,-0.000000,0.385348
15,25,0.388398,0.000000,0.388398
15,26,0.390954,-0.000000,0.390954
15,27,0.393043,0.000000,0.393043
15,28,0.394687,-0.000000,0.394687
15,29,0.395904,0.000000,0.395904
15,30,0.396708,-0.000000,0.396708
15,31,0.397107,0.000000,0.397107
15,32,0.397107,-0.000000,0.397107
15,33,0.396708,0.000000,0.396708
15,34,0.395904,-0.000000,0.395904
15,35,0.394687,0.000000,0.394687
15,36,0.393043,-0.000000,0.393043
15,37,0.390954,0.000000,0.390954
15,38,0.388398,-0.000000,0.388398
15,39,0.385348,0.000000,0.385348
15,40,0.381771,-0.000000,0.381771
15,41,0.377632,0.000000,0.377632
15,42,0.372889,-0.000000,0.372889
15,43,0.367499,0.000000,0.367499
15,44,0.361411,-0.000000,0.361411
15,45,0.354571,0.000000,0.354571
15,46,0.346921,-0.000000,0.346921
15,47,0.338399,0.000000,0.338399
15,48,0.328937,-0.000000,0.328937
15,49,0.318464,0.000000,0.318464
15,50,0.306907,-0.000000,0.306907
15,51,0.294185,0.000000,0.294185
15,52,0.280216,-0.000000,0.280216
15,53,0.264914,0.000000,0.264914
15,54,0.248191,-0.000000,0.248191
15,55,0.229952,0.000000,0.229952
15,56,0.210103,-0.000000,0.210103
15,57,0.188546,0.000000,0.188546
15,58,0.165179,-0.000000,0.165179
15,59,0.139901,0.000000,0.139901
15,60,0.112608,-0.000000,0.112608
15,61,0.083192,0.000000,0.083192
15,62,0.051546,-0.000000,0.051546
15,63,0.017564,0.000000,0.017564
16,0,0.017564,-0.000000,0.017564
16,1,0.051546,0.000000,0.051546
16,2,0.083192,-0.000000,0.083192
16,3,0.112608,0.000000,0.112608
16,4,0.139901,-0.000000,0.139901
16,5,0.165179,0.000000,0.165179
16,6,0.188546,-0.000000,0.188546
16,7,0.210103,0.000000,0.210103
16,8,0.229952,-0.000000,0.229952
16,9,0.248191,0.000000,0.248191
16,10,0.264914,-0.000000,0.264914
16,11,0.280216,0.000000,0.280216
16,12,0.294185,-0.000000,0.294185
16,13,0.306907,0.000000,0.306907
16,14,0.318464,-0.000000,0.318464
16,15,0.328937,0.000000,0.328937
16,16,0.338399,-0.000000,0.338399
16,17,0.346921,0.000000,0.346921
16,18,0.354571,-0.000000,0.354571
16,19,0.361411,0.000000,0.361411
16,20,0.367499,-0.000000,0.367499
16,21,0.372889,0.000000,0.372889
16,22,0.377632,-0.000000,0.377632
16,23,0.381771,0.000000,0.381771
16,24,0.385348,-0.000000,0.385348
16,25,0.388398,0.000000,0.388398
16,26,0.390954,-0.000000,0.390954
16,27,0.393043,0.000000,0.393043
16,28,0.394687,-0.000000,0.394687
16,29,0.395904,0.000000,0.395904
16,30,0.396708,-0.000000,0.396708
16,31,0.397107,0.000000,0.397107
16,32,0.397107,-0.000000,0.397107
16,33,0.396708,0.000000,0.396708
16,34,0.395904,-0.000000,0.395904
16,35,0.394687,0.000000,0.394687
16,36,0.393043,-0.000000,0.393043
16,37,0.390954,0.000000,0.390954
16,38,0.388398,-0.000000,0.388398
16,39,0.385348,0.000000,0.385348
16,40,0.381771,-0.000000,0.381771
16,41,0.377632,0.000000,0.377632
16,42,0.372889,-0.000000,0.372889
16,43,0.367499,0.000000,0.367499
16,44,0.361411,-0.000000,0.361411
16,45,0.354571,0.000000,0.354571
16,46,0.346921,-0.000000,0.346921
16,47,0.338399,0.000000,0.338399
16,48,0.328937,-0.000000,0.328937
16,49,0.318464,0.000000,0.318464
16,50,0.306907,-0.000000,0.306907
16,51,0.294185,0.000000,0.294185
16,52,0.280216,-0.000000,0.280216
16,53,0.264914,0.000000,0.264914
16,54,0.248191,-0.000000,0.248191
16,55,0.229952,0.000000,0.229952
16,56,0.210103,-0.000000,0.210103
16,57,0.188546,0.000000,0.188546
16,58,0.165179,-0.000000,0.165179
16,59,0.139901,0.000000,0.139901
16,60,0.112608,-0.000000,0.112608
16,61,0.083192,0.000000,0.083192
16,62,0.051546,-0.000000,0.051546
16,63,0.017564,0.000000,0.017564
17,0,0.017564,-0.000000,0.017564
17,1,0.051546,0.000000,0.051546
17,2,0.083192,-0.000000,0.083192
17,3,0.112608,0.000000,0.112608
17,4,0.139901,-0.000000,0.139901
17,5,0.165179,0.000000,0.165179
17,6,0.188546,-0.000000,0.188546
17,7,0.210103,0.000000,0.210103
17,8,0.229952,-0.000000,0.229952
17,9,0.248191,0.000000,0.248191
17,10,0.264914,-0.000000,0.264914
17,11,0.280216,0.000000,0.280216
17,12,0.294185,-0.000000,0.294185
17,13,0.306907,0.000000,0.306907
17,14,0.318464,-0.000000,0.318464
17,15,0.328937,0.000000,0.328937
17,16,0.338399,-0.000000,0.338399
17,17,0.346921,0.000000,0.346921
17,18,0.354571,-0.000000,0.354571
17,19,0.361411,0.000000,0.361411
17,20,0.367499,-0.000000,0.367499
17,21,0.372889,0.000000,0.372889
17,22,0.377632,-0.000000,0.377632
17,23,0.381771,0.000000,0.381771
17,24,0.385348,-0.000000,0.385348
17,25,0.388398,0.000000,0.388398
17,26,0.390954,-0.000000,0.390954
17,27,0.393043,0.000000,0.393043
17,28,0.394687,-0.000000,0.394687
17,29,0.395904,0.000000,0.395904
17,30,0.396708,-0.000000,0.396708
17,31,0.397107,0.000000,0.397107
17,32,0.397107,-0.000000,0.397107
17,33,0.396708,0.000000,0.396708
17,34,0.395904,-0.000000,0.395904
17,35,0.394687,0.000000,0.394687
17,36,0.393043,-0.000000,0.393043
17,37,0.390954,0.000000,0.390954
17,38,0.388398,-0.000000,0.388398
17,39,0.385348,0.000000,0.385348
17,40,0.381771,-0.000000,0.381771
17,41,0.377632,0.000000,0.377632
17,42,0.372889,-0.000000,0.372889
17,43,0.367499,0.000000,0.367499
17,44,0.361411,-0.000000,0.361411
17,45,0.354571,0.000000,0.354571
17,46,0.346921,-0.000000,0.346921
17,47,0.338399,0.000000,0.338399
17,48,0.328937,-0.000000,0.328937
17,49,0.318464,0.000000,0.318464
17,50,0.306907,-0.000000,0.306907
17,51,0.294185,0.000000,0.294185
17,52,0.280216,-0.000000,0.280216
17,53,0.264914,0.000000,0.264914
17,54,0.248191,-0.000000,0.248191
17,55,0.229952,0.000000,0.229952
17,56,0.210103,-0.000000,0.210103
17,57,0.188546,0.000000,0.188546
17,58,0.165179,-0.000000,0.165179
17,59,0.139901,0.000000,0.139901
17,60,0.112608,-0.000000,0.112608
17,61,0.083192,0.000000,0.083192
17,62,0.051546,-0.000000,0.051546
17,63,0.017564,0.000000,0.017564
18,0,0.017564,-0.000000,0.017564
18,1,0.051546,0.000000,0.051546
18,2,0.083192,-0.000000,0.083192
18,3,0.112608,0.000000,0.112608
18,4,0.139901,-0.000000,0.139901
18,5,0.165179,0.000000,0.165179
18,6,0.188546,-0.000000,0.188546
18,7,0.210103,0.000000,0.210103
18,8,0.229952,-0.000000,0.229952
18,9,0.248191,0.000000,0.248191
18,10,0.264914,-0.000000,0.264914
18,11,0.280216,0.000000,0.280216
18,12,0.294185,-0.000000,0.294185
18,13,0.306907,0.000000,0.306907
18,14,0.318464,-0.000000,0.318464
18,15,0.328937,0.000000,0.328937
18,16,0.338399,-0.000000,0.338399
18,17,0.346921,0.000000,0.346921
18,18,0.354571,-0.000000,0.354571
18,19,0.361411,0.000000,0.361411
18,20,0.367499,-0.000000,0.367499
18,21,0.372889,0.000000,0.372889
18,22,0.377632,-0.000000,0.377632
18,23,0.381771,0.000000,0.381771
18,24,0.385348,-0.000000,0.385348
18,25,0.388398,0.000000,0.388398
18,26,0.390954,-0.000000,0.390954
18,27,0.393043,0.000000,0.393043
18,28,0.394687,-0.000000,0.394687
18,29,0.395904,0.000000,0.395904
18,30,0.396708,-0.000000,0.396708
18,31,0.397107,0.000000,0.397107
18,32,0.397107,-0.000000,0.397107
18,33,0.396708,0.000000,0.396708
18,34,0.395904,-0.000000,0.395904
18,35,0.394687,0.000000,0.394687
18,36,0.393043,-0.000000,0.393043
18,37,0.390954,0.000000,0.390954
18,38,0.388398,-0.000000,0.388398
18,39,0.385348,0.000000,0.385348
18,40,0.381771,-0.000000,0.381771
18,41,0.377632,0.000000,0.377632
18,42,0.372889,-0.000000,0.372889
18,43,0.367499,0.000000,0.367499
18,44,0.361411,-0.000000,0.361411
18,45,0.354571,0.000000,0.354571
18,46,0.346921,-0.000000,0.346921
18,47,0.338399,0.000000,0.338399
18,48,0.328937,-0.000000,0.328937
18,49,0.318464,0.000000,0.318464
18,50,0.306907,-0.000000,0.306907
18,51,0.294185,0.000000,0.294185
18,52,0.280216,-0.000000,0.280216
18,53,0.264914,0.000000,0.264914
18,54,0.248191,-0.000000,0.248191
18,55,0.229952,0.000000,0.229952
18,56,0.210103,-0.000000,0.210103
18,57,0.188546,0.000000,0.188546
18,58,0.165179,-0.000000,0.165179
18,59,0.139901,0.000000,0.139901
18,60,0.112608,-0.000000,0.112608
18,61,0.083192,0.000000,0.083192
18,62,0.051546,-0.000000,0.051546
18,63,0.017564,0.000000,0.017564
19,0,0.017564,-0.000000,0.017564
19,1,0.051546,0.000000,0.051546
19,2,0.083192,-0.000000,0.083192
19,3,0.112608,0.000000,0.112608
19,4,0.139901,-0.000000,0.139901
19,5,0.165179,0.000000,0.165179
19,6,0.188546,-0.000000,0.188546
19,7,0.210103,0.000000,0.210103
19,8,0.229952,-0.000000,0.229952
19,9,0.248191,0.000000,0.248191
19,10,0.264914,-0.000000,0.264914
19,11,0.280216,0.000000,0.280216
19,12,0.294185,-0.000000,0.294185
19,13,0.306907,0.000000,0.306907
19,14,0.318464,-0.000000,0.318464
19,15,0.328937,0.000000,0.328937
19,16,0.338399,-0.000000,0.338399
19,17,0.346921,0.000000,0.346921
19,18,0.354571,-0.000000,0.354571
19,19,0.361411,0.000000,0.361411
19,20,0.367499,-0.000000,0.367499
19,21,0.372889,0.000000,0.372889
19,22,0.377632,-0.000000,0.377632
19,23,0.381771,0.000000,0.381771
19,24,0.385348,-0.000000,0.385348
19,25,0.388398,0.000000,0.388398
19,26,0.390954,-0.000000,0.390954
19,27,0.393043,0.000000,0.393043
19,28,0.394687,-0.000000,0.394687
19,29,0.395904,0.000000,0.395904
19,30,0.396708,-0.000000,0.396708
19,31,0.397107,0.000000,0.397107
19,32,0.397107,-0.000000,0.397107
19,33,0.396708,0.000000,0.396708
19,34,0.395904,-0.000000,0.395904
19,35,0.394687,0.000000,0.394687
19,36,0.393043,-0.000000,0.393043
19,37,0.390954,0.000000,0.390954
19,38,0.388398,-0.000000,0.388398
19,39,0.385348,0.000000,0.385348
19,40,0.381771,-0.000000,0.381771
19,41,0.377632,0.000000,0.377632
19,42,0.372889,-0.000000,0.372889
19,43,0.367499,0.000000,0.367499
19,44,0.361411,-0.000000,0.361411
19,45,0.354571,0.000000,0.354571
19,46,0.346921,-0.000000,0.346921
19,47,0.338399,0.000000,0.338399
19,48,0.328937,-0.000000,0.328937
19,49,0.318464,0.000000,0.318464
19,50,0.306907,-0.000000,0.306907
19,51,0.294185,0.000000,0.294185
19,52,0.280216,-0.000000,0.280216
19,53,0.264914,0.000000,0.264914
19,54,0.248191,-0.000000,0.248191
19,55,0.229952,0.000000,0.229952
19,56,0.210103,-0.000000,0.210103
19,57,0.188546,0.000000,0.188546
19,58,0.165179,-0.000000,0.165179
19,59,0.139901,0.000000,0.139901
19,60,0.112608,-0.000000,0.112608
19,61,0.083192,0.000000,0.083192
19,62,0.051546,-0.000000,0.051546
19,63,0.017564,0.000000,0.017564
20,0,0.017564,-0.000000,0.017564
20,1,0.051546,0.000000,0.051546
20,2,0.083192,-0.000000,0.083192
20,3,0.112608,0.000000,0.112608
20,4,0.139901,-0.000000,0.139901
20,5,0.165179,0.000000,0.165179
20,6,0.188546,-0.000000,0.188546
20,7,0.210103,0.000000,0.210103
20,8,0.229952,-0.000000,0.229952
20,9,0.248191,0.000000,0.248191
20,10,0.264914,-0.000000,0.264914
20,11,0.280216,0.000000,0.280216
20,12,0.294185,-0.000000,0.294185
20,13,0.306907,0.000000,0.306907
20,14,0.318464,-0.000000,0.318464
20,15,0.328937,0.000000,0.328937
20,16,0.338399,-0.000000,0.338399
20,17,0.346921,0.000000,0.346921
20,18,0.354571,-0.000000,0.354571
20,19,0.361411,0.000000,0.361411
20,20,0.367499,-0.000000,0.367499
20,21,0.372889,0.000000,0.372889
20,22,0.377632,-0.000000,0.377632
20,23,0.381771,0.000000,0.381771
20,24,0.385348,-0.000000,0.385348
20,25,0.388398,0.000000,0.388398
20,26,0.390954,-0.000000,0.390954
20,27,0.393043,0.000000,0.393043
20,28,0.394687,-0.000000,0.394687
20,29,0.395904,0.000000,0.395904
20,30,0.396708,-0.000000,0.396708
20,31,0.397107,0.000000,0.397107
20,32,0.397107,-0.000000,0.397107
20,33,0.396708,0.000000,0.396708
20,34,0.395904,-0.000000,0.395904
20,35,0.394687,0.000000,0.394687
20,36,0.393043,-0.000000,0.393043
20,37,0.390954,0.000000,0.390954
20,38,0.388398,-0.000000,0.388398
20,39,0.385348,0.000000,0.385348
20,40,0.381771,-0.000000,0.381771
20,41,0.377632,0.000000,0.377632
20,42,0.372889,-0.000000,0.372889
20,43,0.367499,0.000000,0.367499
20,44,0.361411,-0.000000,0.361411
20,45,0.354571,0.000000,0.354571
20,46,0.346921,-0.000000,0.346921
20,47,0.338399,0.000000,0.338399
20,48,0.328937,-0.000000,0.328937
20,49,0.318464,0.000000,0.318464
20,50,0.306907,-0.000000,0.306907
20,51,0.294185,0.000000,0.294185
20,52,0.280216,-0.000000,0.280216
20,53,0.264914,0.000000,0.264914
20,54,0.248191,-0.000000,0.248191
20,55,0.229952,0.000000,0.229952
20,56,0.210103,-0.000000,0.210103
20,57,0.188546,0.000000,0.188546
20,58,0.165179,-0.000000,0.165179
20,59,0.139901,0.000000,0.139901
20,60,0.112608,-0.000000,0.112608
20,61,0.083192,0.000000,0.083192
20,62,0.051546,-0.000000,0.051546
20,63,0.017564,0.000000,0.017564
21,0,0.017564,-0.000000,0.017564
21,1,0.051546,0.000000,0.051546
21,2,0.083192,-0.000000,0.083192
21,3,0.112608,0.000000,0.112608
21,4,0.139901,-0.000000,0.139901
21,5,0.165179,0.000000,0.165179
21,6,0.188546,-0.000000,0.188546
21,7,0.210103,0.000000,0.210103
21,8,0.229952,-0.000000,0.229952
21,9,0.248191,0.000000,0.248191
21,10,0.264914,-0.000000,0.264914
21,11,0.280216,0.000000,0.280216
21,12,0.294185,-0.000000,0.294185
21,13,0.306907,0.000000,0.306907
21,14,0.318464,-0.000000,0.318464
21,15,0.328937,0.000000,0.328937
21,16,0.338399,-0.000000,0.338399
21,17,0.346921,0.000000,0.346921
21,18,0.354571,-0.000000,0.354571
21,19,0.361411,0.000000,0.361411
21,20,0.367499,-0.000000,0.367499
21,21,0.372889,0.000000,0.372889
21,22,0.377632,-0.000000,0.377632
21,23,0.381771,0.000000,0.381771
21,24,0.385348,-0.000000,0.385348
